WORD,SPEECH TAG
efwe,PRO
fwesi,DET
ne,CONJ
khukhakhutilakho,V
tawe,ADP
ne,CONJ
sekhwakhukholakho,V
siindu,NN
sibi,ADJ
tawe,ADP
,
ne,CONJ
kakhali,V
kamalayi,ADV
kong'ene,DET
,
mala,ADP
khwakhuoona,V
mu,ADP
muleembe,ADV
.,PUNC
Ewe,PRO
luno,DET
oli,ADP
omubiite,NN
chikhabi,NN
owa,ADP
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
"""",PUNC
.,PUNC
,
Nio,ADP
Isaaka,NN
abakholela,V
naikara,NN
,
balia,V
mala,CONJ
banywa,V
.,PUNC
,
Oli,ADP
makhelebeende,NN
benyokha,V
,
mala,ADP
Isaaka,NN
abaroongia,V
barekukha,V
mu,ADP
muleembe,ADV
.,
,
Khu,ADP
ndaalo,NN
eyo,DET
ne,CONJ
ng'ene,DET
bakholi,NN
ba,ADP
Isaaka,NN
becha,V
bamuboolela,V
ke,ADP
esebele,NN
niyo,DET
baaba,V
ne,ADP
bayabile,V
bali,ADP
,
"""",PUNC
Khwanyoolile,V
kameechi,NN
"""",PUNC
.,PUNC
,
Atiuukha,V
esebele,NN
ali,ADP
Shiba,NN
,
khwako,DET
lisina,NN
lie,ADP
lukoba,NN
lili,V
Beerisheba,NN
khukhwola,CONJ
endaalo,NN
yino,DET
.,PUNC
,
Bakhasi,NN
ba,ADP
Esau,NN
bareende,ADJ
,
Oli,ADP
Esau,NN
ali,ADP
bukhulu,NN
bwe,ADP
kimiiko,NN
kamakhumi,ADJ
kane,ADJ
areera,V
bakhasi,NN
babili,ADJ
,
Yutiisi,NN
omukhaana,NN
owa,ADP
Beeri,NN
Omuhiti,NN
,
ne,CONJ
Basemati,NN
omukhaana,NN
owa,ADP
Eloni,NN
,
Omuhiti,NN
.,PUNC
,
Bakhasi,NN
abo,DET
bakhola,V
limenya,NN
lia,ADP
Isaaka,NN
ne,CONJ
Rabeka,NN
liaba,V
lie,ADP
bubeeleli,ADJ
bukali,DET
.,PUNC
,
Isaaka,NN
abiita,V
Yakobo,NN
chikhabi,NN
,
Nga,ADP
Isaaka,NN
akofula,V
,
aabofula,V
chimoni,NN
.,PUNC
Nio,ADP
alaanga,V
Esau,NN
,
omwana,NN
wewe,DET
omubele,ADJ
,
mala,ADP
aloma,V
ali,ADP
,
"""",PUNC
Mwana,NN
wase,DET
!,PUNC
"""",PUNC
Esau,NN
afukiilila,V
ali,ADP
,
"""",PUNC
Paapa,NN
"""",PUNC
.,PUNC
,
Amuboolela,V
ali,ADP
,
"""",PUNC
nakofuule,V
,
semanya,V
endaalo,NN
eye,DET
lifwa,NN
liase,DET
tawe,ADP
.,PUNC
,
Nono,ADP
banula,V
bulwaani,NN
bwowo,DET
,
situukhu,NN
sie,ADP
buembo,NN
ne,CONJ
buyiingo,NN
oche,V
mu,ADP
lukoongo,NN
oaaye,V
esaang'i,NN
wire,V
,
mala,ADP
wiche,V
undeekhele,V
siakhulia,NN
silayi,ADJ
nisio,DET
nasima,V
undeerere,V
ndie,V
nio,ADP
khubiite,V
chikhabi,NN
ne,ADP
ekhafwa,V
tawe,ADP
.,PUNC
"""",PUNC
,
Nga,ADP
Isaaka,NN
ne,ADP
aboolelanga,V
Esau,NN
,
Rabeka,NN
aaba,V
arekeeresie,V
.,PUNC
Nio,ADP
oli,ADP
Esau,NN
arekukha,V
acha,V
mu,ADP
lukoongo,NN
khuaaya,V
chisaang'i,NN
,
Rabeka,NN
aboolela,V
Yakobo,NN
ali,ADP
,
"""",PUNC
Namakhuulila,V
raraao,NN
aboolela,V
wandaayo,NN
Esau,NN
ali,ADP
,
"""",PUNC
cha,V
oaye,V
esaang'i,NN
mala,ADP
undeekhele,V
siakhulia,NN
nisio,DET
nasiima,V
,
ndie,V
,
khubiite,V
chikhabi,NN
mumoni,NN
cha,ADP
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
neekhafwa,V
tawe,ADP
,
"""",PUNC
,
Nono,ADP
khwako,DET
,
mwana,NN
wase,DET
,
ndekeeresie,V
mala,ADP
okhole,V
nga,ADP
khulaka,V
.,PUNC
,
Cha,V
mu,ADP
munyele,NN
mala,ADP
undeerere,V
chimbusi,NN
chimeeme,NN
chibili,ADJ
ndekhele,V
raraao,NN
WORD,POS
232,NUM
KHUBALA,V
35-36,NUM
und,X
SITABU,NN
SIA,PREP
MUSA,NN
SIA,PREP
KHARAANO,ADJ
SILAANGWA,V
LIKHEBULILA,NN
LIE,PREP
KAMALAKA,NN
SIBALA,NN
NISIO,PROUN
MUMENYILEMO,V
TAWE,ADV
,
Sikila,CONJ
Kano,PRON
niko,DET
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
Ese,PRON
,
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
menyile,V
alaka,V
khu,ADP
bakooko,NN
ba,ADP
Selofehadi,NN
Lekha,V
akari,NN
we,ADP
babaandu,NN
ba,ADP
Isiraeli,NN
.,PUNCT
"""",PUNCT
bateekhe,V
khu,ADP
niye,PRON
benya,V
.,PUNT
Ne,ADP
kakhali,
babeywe,
munju,NN
eye,ADP
kholo,NN
eya,ADP
paapa,NN
Kumukabwa,NN
kwe,ADP
bakhasi,NN
wabwe,DET
.,PUNT
7,NUM
Kumukabwa,NN
kwe,ADP
Baisiraeli,NN
se,ADP
baali,NN
mu,ADP
chinju,NN
kucha,NN
khurura,V
khu,ADP
kholo,NN
ndala,ADJ
kuche,V
Babemeelesi,NN
be,ADP
luuya,NN
lwa,ADP
Kilea,NN
khu,ADP
kiindi,PRON
tawe,ADV
.,PUNCT
Buli,DET
mulala,PRON
khu,ADP
Baisi,
ti,
,
bacha,V
khu,ADP
Musa,NN
ne,ADP
khu,ADP
raeli,NN
acha,V
khurama,V
mu,ADP
mukabwa,NN
kwe,ADP
bemeelesi,NN
be,ADP
chinju,NN
cha,ADP
Isiraeli,NN
.,PUNCT
(,PUNCT
Kilea,NN
kholo,NN
eye,ADP
bakuukawe,NN
.,PUNCT
Ne,ADP
buli,DET
mukoo,
ti,
aba,ADP
okhwa,NN
Makiri,NN
omwichukhulu,NN
ko,
owila,V
khu,ADP
mukabwa,NN
mu,ADP
kholo,NN
yosi,DET
owa,ADP
Manase,NN
lundi,CONJ
sisoni,NN
sia,ADP
Yosefu,NN
.,PUNCT
),PUNCT
yosi,DET
eye,ADP
Baisiraeli,NN
akhoya,V
abeela,V
khu,ADP
2,NUM
Baloma,V
Bali,DET
,
"""",PUNCT
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
museecha,NN
owe,ADP
kholo,NN
ng'eneyo,PRON
.,PUNCT
Mu,ADP
ngila,NN
si,ADP
akhulaka,V
ewe,PRON
khukaba,V
babaandu,NN
yino,PRON
buli,DET
muisiraeli,NN
acha,V
khwila,V
khu,ADP
Baisiraeli,NN
kamaloba,NN
khulwe,CONJ
khukhu,ADV
mukabwa,NN
kwe,ADP
bakuuka,NN
bewe,PRON
.,PUNCT
,PUNCT
Khwako,
pa,
chikura,NN
.,PUNCT
Lundi,ADV
akhulaka,V
khuana,V
kimiaandu,NN
se,ADP
kicha,V
khwama,V
mu,ADP
kholo,NN
kimiaandu,NN
kia,ADP
wandaayefwe,NN
Selofehadi,NN
ekiindi,DET
kiche,V
mu,ADP
kholo,NN
ekiindi,DET
tawe,ADV
.,PUNCT
khu,ADP
bakooko,NN
bewe,DET
.,PUNCT
,PUNCT
Ne,ADP
kakhali,CONJ
baaba,PRON
Buli,DET
kholo,NN
echa,V
khurama,V
ne,ADP
kumuka,NN
ne,ADP
bacha,V
khu,ADP
baseecha,NN
be,ADP
ekholo,NN
ekii-,
bwa,
kwayo,DET
.,PUNCT
,PUNCT
ndi,CONJ
eya,ADP
Isiraeli,NN
,
kumukabwa,NN
kwabwe,PRON
1,NUM
Bakooko,NN
ba,ADP
Selofehadi,NN
bakhola,V
nga,CONJ
aba,ADP
kucha,V
khuba,V
kwe,PRON
ekholo,NN
eyo,ADP
.,PUNCT
Nio,DET
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
ne,ADP
alaka,V
kimiaandu,NN
kiefwe,PRON
kicha,V
khubukulwa,V
Musa,NN
.,PUNCT
11,NUM
Mahila,NN
,
Tirisa,NN
,
ne,ADP
Hokila,NN
,
Milika,NN
khukhwama,ADP
mwifwe,PRON
.,
Ne,CONJ
siise,NN
sia,ADP
nai-,
ne,CONJ
Noa,NN
,
bakooko,NN
ba,ADP
Selofehadi,NN
babee,V
kara,
eye,ADP
likhebusia,NN
eye,ADP
Baisiraeli,NN
ne,ADP
la,
khu,ADP
basoleeli,NN
ba,ADP
baada,
sianang'ina,NN
sioola,NN
kumukabwa,NN
kwabwe,PRON
kulitasikha,V
babwe,PRON
.,PUNCT
12,
Babeela,V
khu,ADP
lisaaye,NN
lie,ADP
kholo,NN
khu,ADP
mukabwa,NN
kwe,PRON
kholo,NN
niyo,ADP
balimo,ADP
.,PUNCT
eya,ADP
Manase,NN
okhwa,ADP
Yosefu,NN
.,PUNCT
Nio,ADP
kumu,
Nio,ADP
kumukabwa,NN
kwabwe,PRON
kulibukulibwa,V
kabwa,V
kwabwe,PRON
kwarama,V
mu,ADP
kholo,NN
eya,ADP
khukhwama,ADP
mumukabwa,NN
kwe,ADP
kholo,NN
eye,ADP
paapa,NN
wabwe,PRON
.,PUNCT
bakuuka,NN
befwe,PRON
.,PUNCT
"""",PUNCT
13,NUM
Kano,PRON
kali,ADP
kamalaka,NN
niko,DET
Wele,NN
5,NUM
Musa,NN
alaka,V
babaandu,NN
Baisiraeli,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
aelesia,V
Baisiraeli,NN
.,PUNCT
li,ADP
khuloondekhana,ADP
ne,ADP
lomo,NN
eya,ADP
Wele,NN
Aabaelesia,V
khubirira,V
khu,ADP
Musa,NN
khu,ADP
sia,ADP
Omunyali,ADJ
Owa,ADP
Bioosi,DET
.,PUNCT
Aaloma,V
Ali,DET
,
"""",PUNCT
Nilio,DET
ngalaamwe,
sia,ADP
Moabu,NN
embi,ADV
ne,DET
luluuchi,NN
ekholo,NN
eya,ADP
Yosefu,NN
elomile,V
lia,ADP
ng'ali,ADJ
.,PUNCT
Iwa,ADP
Yoritani,NN
e,ADP
Yeriko,NN
.,PUNCT
LIMANYISIA,V
Sitabu,NN
sie,ADP
Likhebulila,NN
silimo,V
kamakhuwa,NN
kamakali,ADJ
niko,DET
Musa,NN
aaboolela,V
babaandu,NN
ba,DET
Isiraeli,NN
.,PUNCT
Aababoolela,V
kano,DET
ne,ADP
bali,V
mu,ADP
sibala,NN
sia,ADP
Moabu,NN
niio,ADV
bemela,V
ne,ADV
bamalile,V
lukeendo,NN
luleeyi,ADJ
Iwe,ADP
mu,ADP
sichiimi,NN
.,PUNCT
Baba,PRON
bali,V
siimbi,ADV
khukhwingila,V
ne,CONJ
khumenya,V
mu,PREP
Kanaani,NN
.,PUNCT
sasi,
s,
Biloondakho,NN
bino,DET
bili,V
bilalakho,DET
khu,ADP
biindu,NN
bie,ADP
bifuno,NN
biboofu,ADJ
bibiaandikwa,V
mu,PREP
sitabu,NN
sie,ADP
Likhebulila,NN
:,PUNCT
(,PUNCT
1,NUM
),PUNCT
Musa,NN
akhebulila,V
bikholwa,NN
biboofu,ADJ
bie,ADP
kimiiko,NN
kamakhumi,NN
kane,NN
kikia,DET
bira,V
.,NUM
Ekoonjelela,V
babaandu,NN
bakhebulile,V
nga,ADV
Wele,NN
ne,V
abareerire,V
mala,CONJ
ababisia,V
mu,ADP
sichiimi,NN
.,PUNCT
Ababoolela,V
babe,V
bariani,ADJ
nende,CONJ
be,ADP
busiime,ADJ
khu,ADP
Wele,NN
.,PUNCT
(,PUNCT
2,NUM
),PUNCT
Musa,NN
elamo,V
kamalaka,NN
likhumi,NN
ne,CONJ
aloma,V
lukali,ADJ
khu,ADP
sifuno,NN
sie,ADP
lilaka,NN
lie,ADP
khunyoa,ADJ
.,PUNCT
Ano,ADV
alaanga,V
babaandu,NN
berusilie,V
elala,ADV
khu,ADP
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
yeng'ene,ADJ
.,PUNCT
Nio,DET
elamo,V
kamalaka,NN
kakabukhaane,ADJ
kakhoyeele,ADJ
kabe,V
kamekisio,NN
ke,ADP
bulamu,NN
bwe,ADP
Baisiraeli,NN
mu,PREP
sibala,NN
sie,ADP
lisuubisia,NN
.,PUNCT
(,PUNCT
3,NUM
),PUNCT
Musa,NN
akhebusia,V
babaandu,NN
sifuno,NN
sie,ADP
Ndakaano,NN
eya,ADP
Wele,NN
ne,CONJ
nabo,PRON
.,PUNCT
Lundi,ADV
abalanga,V
bakhole,V
buyaakha,ADJ
lilieyama,NN
liabwe,PRON
khu,ADP
lisuubisia,NN
lie,ADP
Ndakaano,NN
.,PUNCT
(,PUNCT
4,NUM
),PUNCT
Yoshua,NN
aebwa,V
bunyali,NN
nga,ADV
omwimeelesi,NN
oloondakho,ADJ
owe,ADP
babaandu,NN
ba,ADP
Wele,NN
.,PUNCT
Musa,NN
emba,V
kumwenya,NN
kwe,ADP
khufumia,V
bubweyikinwa,ADV
bwa,AP
Wele,NN
ne,ADP
khu,ADP
saba,V
ekhabi,NN
endayi,ADJ
khu,ADP
kholo,NN
cha,ADP
Isiraeli,NN
.,PUNCT
Enyuma,ADP
Wako,PRON
,
Musa,NN
afwila,V
mu,ADP
Moabu,NN
,
sibala,NN
siili,DET
ebukwe,NN
we,ADP
luluuchi,NN
lwa,ADP
Yoritani,NN
.,PUNCT
one,
Likhuwa,NN
liboofu,ADJ
lie,ADP
sitabu,NN
sino,DET
lili,V
bali,V
Wele,NN
aonisie,V
lundi,ADV
abiitile,V
chikhabi,NN
babaandu,NN
bewe,PRON
barobore,V
,
nibo,DET
asiima,NN
.,PUNCT
Babaandu,NN
bewe,PRON
benyekha,ADJ
bakhebulile,V
lino,DET
mala,CONJ
bamusiime,V
ne,ADP
khu,ADP
muria,V
.,PUNCT
Ne,ADP
bakhola,V
barrio,DET
,
bakhanyoole,V
bulamu,NN
ne,CONJ
chikhabi,NN
chikhawa,ADJ
tawe,ADV
.,PUNCT
Lunyilili,NN
luboofu,ADJ
mu,ADP
sitabu,NN
sino,DET
lulimo,ADJ
kamakhuwa,NN
niko,DET
Yesu,NN
alaanga,V
ali,DET
lilaka,NN
liboofu,ADJ
lukali,DET
khu,ADP
malaka,NN
koosi,DET
:,PUNCT
"""",PUNCT
Siima,NN
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
Wele,NN
wowo,PRON
ne,ADP
kumwoyo,NN
kwowo,PRON
kwoosi,DET
,
ne,ADP
bulamu,NN
bwowo,PRON
bwoosi,DET
,
ne,ADP
kamaani,NN
kowo,PRON
koosi,DET
.,PUNCT
"""",PUNCT
Kaalimo,ADJ
mu,ADP
bwimbi,ADJ
Lililwacha,NN
lia,ADP
Musa,NN
lie,ADP
khunyoa,ADJ
1.1-4.49,NUM
Lililwacha,NN
lia,ADP
Musa,NN
lie,ADP
khabili,ADJ
5.1-26.19,NUM
Kamalaka,NN
likhumi,ADJ
5.1-10.22,NUM
Kamalaka,NN
,
kamekisio,NN
ne,ADP
likaambila,NN
11.1–26.19,NUM
Kamalaka,NN
ke,ADP
khukhwingila,V
mu,ADP
Kanaani,NN
27.1-28.68,NUM
Endakaano,NN
ekholwa,V
buyaakha,NN
29.1–30.20,NUM
Kamakhuwa,NN
ka,ADP
Musa,NN
kamamaliilisi,ADJ
31.1–33.29,NUM
Lifwa,V
lia,ADP
Musa,NN
34.1-12,NUM
Kano,DET
niko,DET
kamakhuwa,NN
niko,DET
Musa,NN
Tofeli,NN
,
ne,CONJ
Labani,NN
,
ne,CONJ
Haseroti,NN
ne,CONJ
Tisaha,NN
aboolela,V
babaandu,NN
ba,ADP
Isiraeli,NN
boosi,DET
bu,
lubeka,NN
luluundi,DET
.,PUNCT
2,
Luli,V
lukeendo,NN
lwe,ADP
nga,ADV
ne,ADP
baba,V
mu,ADP
sichiimi,NN
ebukwe,NN
we,ADP
chindaalo,NN
ekhumi,NN
na,CONJ
ndala,NN
,
khukeenda,V
luluuchi,NN
lwa,ADP
Yoritani,NN
.,PUNCT
Baba,V
mu,ADP
Litooma,NN
khukhwama,ADP
khu,ADP
sikulu,NN
sia,ADP
Sinai,NN
khu,ADP
la,
Yoritani,NN
siimbi,ADV
Sufu,NN
akari,NN
we,ADP
lukoba,NN
khwola,V
Kadeshi-barinea,NN
khubirira,V
khu,ADP
lwa,ADP
Parani,NN
lubeka,NN
lulala,DET
,
ne,ADP
chingoba,NN
,
ngila,N
eye,ADP
sibala,NN
sie,ADP
bikulu,NN
sia,ADP
Edomu,NN
WORD,POS
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
Misiri,NN
baba,V
kamakhumi,NN
saba,NN
Bong'ene,ADV
.,PUNCT
aaloma,V
.,PUNCT
),PUNCT
Ne,CONJ
luno,NN
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
10,NUM
"""",PUNCT
Ese,PRON
namenya,V
khu,ADP
sikulu,NN
khu,ADP
ndaalo,NN
wenywe,PRON
aamukholile,V
mwabeele,V
bakali,ADJ
kamakhumi,NN
Kane,NN
,
nga,CONJ
Ekhunyoa,NN
.,PUNCT
Lundi,CONJ
nga,CONJ
Ching'enieesi,NN
.,PUNCT
akhaba,CONJ
siise,NN
Esio,DET
,
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
andekeeresia,V
mala,CONJ
aalekha,V
Khu,ADP
SE,
Bukali,NN
bwa,ADP
Wele,NN
Omunyali,ADJ
mubunia,
Enywe,PRON
Amboolela,V
Ali,DET
,
Cha,V
biso,
Owa,ADP
Bioosi,DET
oraangirire,V
babaandu,NN
khu,ADP
Lukeendo,NN
Khwako,DET
siima,V
Wele,NN
Omunyali,ADJ
mala,CONJ
bengile,V
mu,ADP
sibala,NN
nisio,ADV
nasuubisia,V
11,NUM
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
mala,CONJ
bakuuka,NN
Babwe,PRON
.,PUNCT
murie,V
kamalaka,NN
kewe,PRON
koosi,ADJ
buli,DET
Lwosi,ADJ
.,PUNCT
2,NUM
Khebulila,V
sijukuumo,
sia,ADP
Wele,NN
Omunyali,ADJ
be,PRON
Niko,PRON
Wele,NN
enya,V
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
Luno,NN
.,PUNCT
Khebu,
12,NUM
"""",PUNCT
Nono,CONJ
,
Baisiraeli,NN
,
Wele,NN
Omunyali,ADJ
lila,V
bukali,ADJ
bwewe,PRON
kamaani,NN
kewe,PRON
ne,CONJ
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
eenya,V
mu,
bunyali,NN
Bwewe,PRON
.,PUNCT
Ese,PRON
se,PRON
ndikho,V
mboolela,V
Murie,V
,
muloonde,V
kakewe,PRON
mala,CONJ
mu,ADP
babaana,NN
benywe,PRON
bakhamanyile,V
namwe,CONJ
musiime,V
ne,CONJ
khumukholela,V
niye,PRON
ne,CONJ
bakhaboone,V
Tawe,ADV
.,PUNCT
3,NUM
Khebulila,V
kamayia,NN
kumwoyo,NN
kwenywe,PRON
Kwoosi,ADJ
,
13,NUM
Lundi,CONJ
kewe,PRON
ne,CONJ
bikholwa,NN
nibio,DET
akholela,V
Farao,NN
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
eenya,V
murie,V
omwami,NN
owe,ADP
Misiri,NN
ne,CONJ
khu,ADP
sibala,NN
siewe,PRON
kamalaka,NN
kewe,PRON
koosi,ADJ
niko,DET
ndikho,V
Sioosi,ADJ
.,PUNCT
4,NUM
Khebulila,V
niko,DET
Wele,NN
Omunyali,ADJ
muelesia,V
enywe,PRON
luno,NN
khulwe,CONJ
bulayi,ADJ
Owa,ADP
Bioosi,DET
akholela,V
banamae,
ba,ADP
Misiri,NN
,
Bwenywe,PRON
.,PUNCT
14,NUM
Akhaba,ADV
likulu,NN
liili,V
angaaki,ADV
alala,ADV
ne,CONJ
chifarasi,NN
Chabwe,PRON
,
ne,CONJ
kamakaa,
lukali,ADJ
lili,V
lia,ADP
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
ri,
kabwe,PRON
khulwe,CONJ
khubamwaata,V
mu,ADP
akhaba,CONJ
liloba,NN
lili,V
Liliewe,PRON
,
alala,ADV
nende,CONJ
buli,ADV
nyanja,NN
eya,ADP
Shamu,NN
,
nga,CONJ
baba,V
ne,CONJ
balikho,V
siindu,NN
Silikho,V
.,PUNCT
15,NUM
Ne,CONJ
kakhaba,V
kario,DET
bamutimania,V
Enywe,PRON
.,PUNCT
5,NUM
Khebulila,V
niko,DET
Omunyali,ADJ
Owa,ADP
Bioosi,DET
asiima,V
Bakuu,
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
aamukho,
ka,
benywe,PRON
lukali,ADJ
mala,CONJ
arobora,V
lisaaye,NN
lela,
enywe,PRON
mu,ADP
sichiimi,NN
khukhwola,V
nga,CONJ
Liabwe,PRON
,
enywe,PRON
mu,ADP
kholo,NN
choosi,ADJ
nga,CONJ
mwola,V
Ano,ADV
.,PUNCT
Khebulila,V
niko,DET
akholela,V
muli,V
Luno,NN
.,PUNCT
16,NUM
Khwako,DET
,
khebwa,V
kimiooyo,NN
Tatani,NN
ne,CONJ
Abiramu,NN
ba,ADP
okhwa,NN
Eliabu,NN
owe,ADP
kienywe,PRON
mala,CONJ
mukhaba,V
sitanya,NN
murwe,NN
kholo,NN
eya,ADP
Rubeni,NN
.,PUNCT
Lundi,CONJ
khebulila,V
nga,CONJ
lundi,CONJ
Tawe,ADV
.,PUNCT
17,NUM
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
liloba,NN
liapa,V
Lulwafwa,NN
,
liekukha,V
mala,CONJ
lia,PRON
Wele,NN
wenywe,PRON
ali,V
Wele,NN
owe,ADP
bawele,NN
lundi,CONJ
bamila,V
alala,ADJ
nende,CONJ
be,PRON
chinju,NN
Chabwe,PRON
,
Omwami,NN
owe,ADP
Babaami,NN
.,PUNCT
Ali,V
owe,ADP
Kamaani,NN
,
kamaeema,V
Kabwe,PRON
,
ne,CONJ
bakholi,NN
babwe,PRON
owe,ADP
Bunyali,NN
.,PUNCT
Ali,V
lundi,CONJ
Oriisia,V
.,PUNCT
Se,PRON
Ababi,
Boosi,DET
,
ne,CONJ
bibiaayo,NN
biabwe,PRON
Baisiraeli,NN
ne,CONJ
langa,V
lundi,CONJ
safukiililanga,V
asoya,NN
Tawe,ADV
.,PUNCT
Baloleleele,V
.,PUNCT
Enywe,PRON
mwabene,PRON
mwaboo,
18,NUM
Akhalakanga,V
bung'ali,NN
bwe,PRON
bafuubi,NN
ne,CONJ
bibiindu,NN
biboofu,ADJ
bioosi,DET
nibio,ADV
Wele,NN
nende,CONJ
bwe,PRON
Banamulekhwa,NN
.,PUNCT
Asiima,V
Baa,
Omunyali,ADJ
Owa,ADP
Bioosi,DET
Aakhola,V
.,PUNCT
Kwa,
,
lundi,CONJ
abaelesianga,V
siakhulia,NN
ne,CONJ
Chingubo,NN
.,PUNCT
19,NUM
Khwako,DET
siima,V
Baakwa,NN
,
siki,
Chikhabi,NN
che,ADP
mu,ADP
sibala,NN
la,
enywe,PRON
mwaba,V
baakwa,NN
mu,ADP
Misiri,NN
.,PUNCT
20,NUM
Ria,V
sisiasuubisibwa,V
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
8,NUM
“,PUNCT
Khwako,DET
,
ria,V
kamalaka,NN
koosi,ADJ
niko,DET
mala,CONJ
mu,ADP
mukholele,V
ne,CONJ
khumusaaya,V
ndikho,V
muelesia,V
endaalo,NN
Yino,DET
.,PUNCT
Khola,V
niye,PRON
Yeng'ene,ADJ
.,PUNCT
21,NUM
Mufumie,V
Niye,PRON
.,PUNCT
Ali,V
Wele,NN
murio,DET
nio,ADV
munyoole,V
kamaani,NN
mwingi,
wenywe,PRON
owamukholela,V
enywe,PRON
bibiindu,NN
sie,ADP
ne,CONJ
khubukula,V
sibala,NN
nisio,DET
mulikho,V
biboofu,ADJ
lundi,CONJ
bie,ADP
khuukia,V
nibio,DET
Muboo,
mucha,V
Khubukula,V
.,PUNCT
Lundi,CONJ
khola,V
murio,DET
ne,CONJ
Bino,DET
.,PUNCT
22,NUM
Bakuuka,NN
benywe,PRON
ba,PRON
bacha,V
e,
nio,ADV
mumenye,V
siise,NN
sileeyi,ADJ
mu,ADP
sibala,NN
nisio,DET
Kamabeele,NN
ne,CONJ
bubuukhi,NN
Biseleetekha,V
khu,ADP
mitalaachi,NN
kie,ADP
chinjiki,NN
che,ADP
chi,
nisio,DET
nasuubisia,V
khuelesia,V
bakuuka,NN
nju,NN
chenywe,PRON
ne,CONJ
khu,ADP
bilibwa,NN
Bienywe,PRON
.,PUNCT
nywe,
ne,CONJ
lisaaye,NN
Liabwe,PRON
.,PUNCT
10,NUM
Sibala,NN
nisio,DET
21,NUM
Khola,V
murio,DET
nio,ADV
enywe,PRON
ne,CONJ
babaana,NN
li,
simbi,ADV
Khukhwingisia,V
,
se,PRON
sili,V
nga,CONJ
benywe,PRON
mumenye,V
siise,NN
sileeyi,ADJ
mu,ADP
sibala,NN
halisia,V
Misiri,NN
niio,DET
mwamile,V
Tawe,ADV
.,PUNCT
la,
nisio,DET
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
Hweeneyo,
,
Mwamiichanga,V
,
ne,CONJ
Khuchu,
-,
wenywe,PRON
aasuubisia,V
khuelesia,V
bakuuka,NN
hiilila,
kimikuunda,NN
oli,
ne,CONJ
muchukhiilila,V
ka,
Benywe,PRON
.,PUNCT
Mulamenyayo,V
mindali,NN
na,CONJ
iluundu,
sie,ADP
Chinyenyi,NN
.,PUNCT
11,NUM
Ne,CONJ
kakhali,CONJ
Siba,V
Mindali,CONJ
niso,DET
muli,V
siimbi,ADV
khukhwingilamo,V
sili,V
22,NUM
“,PUNCT
Ba,
barekerefu,NN
khuria,V
kamalaka,NN
ale,
bikulu,NN
ne,CONJ
Kamatooma,NN
,
sibala,NN
nisio,DET
ka,
koosi,ADJ
niko,V
ndikho,V
Muelesia,V
:,PUNCT
khu,ADP
fula,NN
Ekwichangamo,V
.,PUNCT
12,NUM
Sili,V
sibala,NN
nisio,DET
siima,V
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
Wenywe,PRON
,
khuloonda,V
kakewe,PRON
ne,CONJ
khuu,
altindanga,
ne,CONJ
khusiloleelesia,V
mu,ADP
mwiiko,
ba,PRON
basuubilwa,V
khu,ADP
Niye,PRON
.,PUNCT
23,NUM
Mwakhola,V
Woosh,
,
olumns,
Murio,DET
,
Wele,NN
Omunyali,
Owa,ADP
Bioosi,DET
akha,
Ria,V
kamalaka,NN
niko,DET
ndikho,V
Muelesia,V
-,
timanie,V
chikholo,NN
chino,DET
Choosi,ADJ
.,PUNCT
Lundi,CONJ
Tesla,
enywe,PRON
endaalo,NN
Yino,DET
.,PUNCT
Siima,V
Wele,NN
aba,CONJ
enywe,PRON
mukhamenye,V
mu,ADP
sibala,NN
sie,ADP
Omuyali,ADJ
Owa,ADP
Bioosi,DET
,
Wele,NN
wenywe,PRON
mala,CONJ
chikholo,NN
chiili,V
chimboofu,ADJ
lundi,CONJ
che,
ni,
mukholele,V
ne,CONJ
